,Unnamed: 0,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total eve minutes,Total eve calls,Total night minutes,Total night calls,Total intl minutes,Total intl calls,Customer service calls,Churn,Total minutes,Total calls
2223,2223,1.022292995628416,408,1,0,0.0,1.0535178518192745,1.004544177148741,1.0372097959063549,0.9911259244279969,1.0590565494328688,0.9886644097649396,0.839008674512346,0.6725029670790563,0.0,1,3.988792871670844,3.6568374784207336
2224,2224,0.9942438142135328,415,0,0,0.0,1.0387339806992983,1.0120789147763565,1.0404215144187952,1.0136711282744777,1.049500077110868,0.999984786274994,0.8047572096727953,0.7536533308455107,0.423035857164402,0,3.9334127819017564,3.7793881601713393
2225,2225,1.0120789147763565,408,0,1,2.995732273553991,1.029895892784139,1.005164330916258,1.0399368584308264,1.013145908971509,1.042108162740893,1.0120789147763565,0.7743279928495146,0.5546183566222742,0.6258002855986439,0,3.8862689068053733,3.585007511286398
2226,2226,1.015719197900225,510,0,1,3.1780538303479458,1.0552252283543333,0.9942438142135328,1.0593744408554937,1.005777194524828,1.054057086919776,1.007573578755084,0.844192254799312,0.6258002855986439,0.5546183566222742,0,4.012849010928916,3.633394873092088
2227,2227,1.0261002420274623,415,1,0,0.0,1.0093665587898295,1.0172024688229897,1.068029766245067,0.9993000568565548,1.0483483381940475,0.9894972828240028,0.8047572096727953,0.7325687477104176,0.423035857164402,0,3.930501872901739,3.738568556213965
2228,2228,1.0063829237830022,510,0,1,2.302585092994046,0.9946212128722536,1.002638340774061,1.069836704874835,1.008158792920829,0.987733413356621,0.9927072832290874,0.7743279928495146,0.6725029670790563,0.6258002855986439,0,3.826519323953224,3.676007384003034
2229,2229,1.0147055277003714,408,0,1,3.80666248977032,1.0120789147763565,0.9919223562990608,1.0277409821283674,1.0141909676964709,1.0556150603814114,1.001328241641345,0.8202862443392709,0.5546183566222742,0.423035857164402,0,3.915721201625406,3.5620599222591514
2230,2230,1.022292995628416,510,0,0,0.0,1.029820564851864,0.9886644097649396,1.0205471835001672,0.9986063829166985,1.0569530297552343,0.985200844275134,0.7874176770111411,0.5546183566222742,0.423035857164402,0,3.8947384551184063,3.5270899935790467
2231,2231,0.9754660547759244,510,0,1,3.4657359027997265,1.036723167767421,0.9765185323813282,1.0439593899983166,0.9815065955444632,1.0493762989946132,1.0019873653802,0.8310007739998975,0.7325687477104176,0.423035857164402,0,3.961059630760248,3.692581241016409
2232,2232,1.031850253219713,408,0,0,0.0,1.0295180703021112,0.9911259244279969,1.037563484630335,1.0167128902475082,1.035967107282521,0.9957377918930442,0.7302124673395967,0.5546183566222742,0.6725029670790563,1,3.8332611295545638,3.5581949631908234
2233,2233,0.9698932078063358,415,1,1,3.49650756146648,1.0490279063718797,0.9979035478286284,1.0533820172165596,1.0200434531560645,1.0419626406410782,1.022292995628416,0.8310007739998975,0.6258002855986439,0.0,1,3.975373338229415,3.6660402822117524
2234,2234,1.0141909676964709,415,0,1,3.218875824868201,1.0512458085155874,0.9886644097649396,1.052972014150885,0.979563883308144,1.033762676392974,1.0181675188505357,0.7860478795856021,0.8293046663001791,0.423035857164402,0,3.924028378645048,3.8157004782237984
2235,2235,1.0191143049145188,408,0,1,3.4339872044851463,1.0398149028265846,1.0126152065263214,1.0561934450541082,1.0240216638573814,1.030679799990252,1.004544177148741,0.761024447518017,0.7536533308455107,0.0,0,3.8877125953889617,3.7948343783779546
2236,2236,0.8743695839948721,408,0,0,0.0,1.0403612074905264,0.9949959866312726,1.0570157419251829,0.9553725127999176,1.0609491734305798,1.005777194524828,0.8230911610676044,0.7325687477104176,0.5546183566222742,0,3.9814172839138937,3.688714441666436
2237,2237,1.009875623760096,415,0,0,0.0,1.046537615913696,1.0277016161093295,1.0476069083535615,1.005164330916258,1.0376594850543748,1.001328241641345,0.778890100585339,0.6725029670790563,0.0,0,3.910694109906971,3.7066971557459887
2238,2238,0.985200844275134,408,0,0,0.0,1.040088855692616,0.9993000568565548,1.0474002286738289,1.001328241641345,1.062671197948159,0.9886644097649396,0.8133725028259741,0.6725029670790563,0.6258002855986439,0,3.963532785140578,3.661795675341896
2239,2239,1.008158792920829,415,0,0,0.0,1.0500407058806351,0.9824533207775524,1.0348946564785717,0.98338429212101,1.0592356475667055,0.9986063829166985,0.7860478795856021,0.6258002855986439,0.5546183566222742,0,3.9302188895115147,3.5902442814139044
2240,2240,1.007573578755084,415,0,0,0.0,1.0444867626526977,1.0032813507727991,1.035232415341425,0.9927072832290874,1.053540450739518,1.0104353962561965,0.816401699882637,0.6258002855986439,0.6258002855986439,0,3.9496613286162776,3.632224315856727
2241,2241,0.9869597981852865,415,0,1,2.8903717578961645,1.03428056010004,1.0109891235542634,1.0549415351682323,0.9979035478286284,1.0473743275543008,1.0109891235542634,0.7874176770111411,0.5546183566222742,0.423035857164402,0,3.9240140998337143,3.5745001515594295
2242,2242,0.932077249682868,510,0,0,0.0,1.0368859366175398,1.008158792920829,1.0473484116810263,1.0006607804515772,1.0226872692265705,1.008158792920829,0.7887680926690985,0.6258002855986439,0.7063950542796786,1,3.895689710194235,3.6427786518918794
2243,2243,1.008158792920829,415,0,1,3.4011973816621555,1.0094233710965843,0.9957377918930442,1.0590764854677472,1.001328241641345,1.0505749302683174,1.0181675188505357,0.7860478795856021,0.7325687477104176,0.7325687477104176,1,3.9051226664182512,3.7478023000953424
2244,2244,0.9860873110883348,415,0,0,0.0,0.9940161009967312,0.9824533207775524,1.0481195323981587,0.9650147563028656,1.044541925139165,1.0265055527832043,0.8080847309801162,0.7325687477104176,0.423035857164402,0,3.894762289514171,3.7065423775740403
2245,2245,1.0209555590262906,415,0,0,0.0,1.05502901881936,1.0019873653802,1.0556366174291556,1.009309683677839,1.044182179416886,1.020501600316601,0.7574051097683623,0.5546183566222742,0.0,0,3.912252925433764,3.586417005996915
2246,2246,0.9490833369538014,415,0,1,3.332204510175204,1.0332741782140202,0.9949959866312726,1.0178318618817308,1.013145908971509,1.063054850319348,0.9993000568565548,0.7662224715044368,0.6725029670790563,0.5546183566222742,0,3.880383361919536,3.679944919538393
2247,2247,0.9662729529060342,408,0,1,3.332204510175204,1.017879950886294,1.0087374499934136,1.0047309982142991,1.0019873653802,1.0329927707949926,0.9815065955444632,0.7874176770111411,0.6258002855986439,0.0,0,3.8430213969067264,3.6180316965167205
2248,2248,1.0280938456756414,415,0,0,0.0,1.042714406447232,1.0063829237830022,1.0645386441892477,1.004544177148741,1.050550784298696,0.9894972828240028,0.7202465379832546,0.6258002855986439,0.0,0,3.8780503729184304,3.62622466935439
2249,2249,1.0186431550010258,415,0,0,0.0,0.9606619961761532,1.019581045851613,1.0575761685751008,1.005777194524828,1.037177510086016,1.0214053992395804,0.8112944976246211,0.6725029670790563,0.423035857164402,0,3.8667101724618917,3.7192666066950784
2250,2250,1.0069816697157885,510,0,1,3.332204510175204,1.0628725835213944,1.005164330916258,1.0504298598360993,1.028482925863037,1.054412981374921,0.97105164486998,0.8405228745078467,0.7536533308455107,0.5546183566222742,0,4.008238299240261,3.7583522324947856
2251,2251,1.022292995628416,408,1,0,0.0,1.0579663060315367,1.009875623760096,1.0555503261851054,1.0126152065263214,1.0360664135454225,1.002638340774061,0.8091673682554217,0.6258002855986439,0.0,1,3.9587504140174867,3.6509294566591226
2252,2252,0.9842999824276124,510,0,0,0.0,0.996104888113316,1.0244444982729537,1.0473224810384547,0.98338429212101,1.0427430778418632,0.9842999824276124,0.7900996062387244,0.5546183566222742,0.423035857164402,0,3.876270053232359,3.54674712944385
2253,2253,0.8918212615283342,415,0,0,0.0,1.05313190764304,1.0200434531560645,1.0120249740131546,1.0186431550010258,1.0399368584308264,1.0218511892271116,0.8530314073208307,0.5546183566222742,0.0,0,3.958125147407852,3.615156154006476
2254,2254,1.03465678484363,408,0,0,0.0,1.024654556181075,0.9894972828240028,1.0521638517831204,1.0087374499934136,1.0196738716251463,0.9754660547759244,0.7989278990573876,0.6725029670790563,0.5546183566222742,0,3.895420178646729,3.6462037546723973
2255,2255,0.912001235290911,408,0,0,0.0,0.9596963204464736,0.9765185323813282,1.0380415361076007,0.999984786274994,1.055701225651884,1.0032813507727991,0.8013040485562493,0.7711646606364143,0.423035857164402,0,3.8547431307622078,3.7509493300655357
2256,2256,0.978566837930225,415,0,0,0.0,1.0481195323981587,0.9934810060205292,1.019581045851613,1.0109891235542634,1.0486516277295643,1.005164330916258,0.7914126806490488,0.6258002855986439,0.6258002855986439,0,3.907764886628385,3.6354347460896945
2257,2257,0.9568484637059635,510,1,0,0.0,1.0565959658270785,1.013145908971509,1.0432277872084412,0.987818703754018,1.0419043035236824,0.958289233840266,0.8102372017222292,0.5546183566222742,0.0,1,3.9519652582814313,3.5138722031880674
2258,2258,0.6258002855986439,408,0,0,0.0,1.0231649163770178,1.0019873653802,1.0564480953089646,1.007573578755084,1.06338100384778,0.9934810060205292,0.7348749836529411,0.6258002855986439,0.6725029670790563,0,3.8778689991867035,3.628842235754457
2259,2259,0.932077249682868,415,0,0,0.0,1.0127749992492736,1.0109891235542634,1.046537615913696,1.005777194524828,1.0451171634905694,1.001328241641345,0.8405228745078467,0.5546183566222742,0.5546183566222742,0,3.9449526531613857,3.572712916342711
2260,2260,1.005164330916258,415,0,0,0.0,1.0591760296192412,1.007573578755084,1.0201354210800175,0.98338429212101,1.0375314408504253,0.996469488897356,0.805879938962908,0.7711646606364143,0.6258002855986439,0,3.922722830512592,3.7585920204098637
2261,2261,0.9026284412459752,408,0,0,0.0,0.9899909938743668,1.005777194524828,1.0452802006169184,1.0019873653802,1.0504540707202217,1.0152149060491755,0.7874176770111411,0.6725029670790563,0.423035857164402,0,3.873142942222648,3.69548243303326
2262,2262,0.8293046663001791,408,0,0,0.0,1.049524792095424,1.002638340774061,1.0471926057401506,0.9869597981852865,1.0582312596858272,1.009875623760096,0.8342952500710278,0.7711646606364143,0.5546183566222742,0,3.9892439075924297,3.770638423355858
2263,2263,0.9568484637059635,408,0,0,0.0,1.0486768104764748,1.005164330916258,1.0285990427384548,0.9903176749711242,1.0210909403940018,1.008158792920829,0.8183653079108115,0.6725029670790563,0.5546183566222742,0,3.916732101519743,3.676143765887268
2264,2264,1.0109891235542634,415,0,1,3.258096538021482,1.0186431550010258,0.985200844275134,1.0640615528013997,1.0087374499934136,1.0373387180374702,1.0087374499934136,0.816401699882637,0.7063950542796786,0.423035857164402,0,3.936445125722533,3.70907079854164
2265,2265,1.030008664286585,408,0,0,0.0,1.0278981274978605,1.0063829237830022,1.0288304436016882,1.009875623760096,1.0483990275686097,0.9927072832290874,0.6512414542310517,0.6258002855986439,0.423035857164402,0,3.7563690528992097,3.63476611637083
2266,2266,0.9698932078063358,415,0,0,0.0,1.0411688271461192,1.0152149060491755,1.0050408884477555,0.9993000568565548,1.0384519435813513,1.0063829237830022,0.8080847309801162,0.7063950542796786,0.5546183566222742,0,3.8927463901553425,3.7272929409684115
2267,2267,0.9568484637059635,510,0,0,0.0,1.0187849674768723,0.987818703754018,1.024738327874205,1.0032813507727991,1.0580275912477506,0.9949959866312726,0.8230911610676044,0.6725029670790563,0.6258002855986439,0,3.924642047666432,3.658599008237146
2268,2268,1.0261002420274623,510,0,0,0.0,1.011862808720251,0.985200844275134,1.0478126526752236,1.002638340774061,1.0490279063718797,0.9805436220896986,0.8069890155045473,0.7325687477104176,0.423035857164402,0,3.9156923832719017,3.7009515548493113
2269,2269,1.0141909676964709,415,0,1,3.1780538303479458,1.049893902770984,1.0109891235542634,1.0572864677251868,0.9911259244279969,1.0564057554441313,1.0126152065263214,0.7574051097683623,0.7063950542796786,0.5546183566222742,0,3.9209912357086645,3.72112530878826
2270,2270,0.9957377918930442,408,0,0,0.0,0.9690683376467844,0.996469488897356,1.0425995426257593,0.9986063829166985,1.0249054426520634,0.987818703754018,0.8143937066027327,0.7860478795856021,0.423035857164402,0,3.85096702952734,3.7689424551536743
2271,2271,1.0265055527832043,408,1,0,0.0,1.0394471115475157,1.0104353962561965,1.033168845010772,1.0087374499934136,1.009309683677839,0.9934810060205292,0.8001236021366125,0.6725029670790563,0.423035857164402,0,3.882049242372739,3.6851568193491957
2272,2272,1.0311220734769209,415,0,0,0.0,1.0341085584241267,0.9765185323813282,1.0251965277140376,0.9824533207775524,1.0236379740188406,1.009309683677839,0.8024695798580879,0.6258002855986439,0.0,1,3.885412640015093,3.5940818224353634
2273,2273,0.9824533207775524,510,0,1,3.332204510175204,1.0292899478010715,1.0152149060491755,1.042857585789689,1.0277016161093295,1.0616311752138023,0.9927072832290874,0.8310007739998975,0.5546183566222742,0.6725029670790563,0,3.96477948280446,3.590242162009867
2274,2274,0.9934810060205292,415,0,0,0.0,1.043707455716753,0.987818703754018,1.0404215144187952,0.9949959866312726,1.0207290988155526,0.999984786274994,0.8555684673924718,0.6725029670790563,0.5546183566222742,0,3.9604265363435727,3.655302443739341
2275,2275,1.0019873653802,510,0,0,0.0,1.0183106854264543,0.9860873110883348,1.0482467891672995,1.0141909676964709,1.0251550500048785,1.0235951562943069,0.8397691990112335,0.7860478795856021,0.5546183566222742,0,3.931481723609866,3.8099213146647144
2276,2276,1.019581045851613,510,0,0,0.0,1.040691932686988,1.0087374499934136,1.0443208766415584,1.0032813507727991,1.044898874699656,1.0167128902475082,0.8013040485562493,0.8102372017222292,0.5546183566222742,0,3.9312157325844512,3.8389688927359504
2277,2277,0.9949959866312726,510,0,0,0.0,1.018737741382231,0.979563883308144,1.047940771359537,0.9765185323813282,1.0481450123184577,1.002638340774061,0.8024695798580879,0.6725029670790563,0.7063950542796786,1,3.917293104918313,3.6312237235425897
2278,2278,1.015719197900225,415,1,0,0.0,1.0169582761051374,1.0063829237830022,1.0185957945583872,0.999984786274994,1.05670128506176,1.0186431550010258,0.7393445645824166,0.7325687477104176,0.6725029670790563,1,3.831599920307701,3.75757961276944
2279,2279,1.0191143049145188,510,0,1,3.295836866004329,1.0578024595425084,1.007573578755084,1.0504782685956224,1.0152149060491755,1.0452802006169184,1.013145908971509,0.825808803625318,0.6725029670790563,0.423035857164402,0,3.9793697323803676,3.7084373608548242
2280,2280,1.0019873653802,415,0,0,0.0,1.0165157152687632,0.9957377918930442,1.026262771008648,0.978566837930225,1.0347928575775416,0.9993000568565548,0.8047572096727953,0.7325687477104176,0.423035857164402,0,3.8823285535277483,3.7061734343902417
2281,2281,0.9275973506953992,408,0,0,0.0,1.0366905464035732,1.0252793777568705,1.0486516277295643,0.9775519190240616,1.0549415351682323,1.0261002420274623,0.7977165865059108,0.6258002855986439,0.423035857164402,0,3.9380002958072806,3.654731824407038
2282,2282,0.9934810060205292,415,0,0,0.0,1.01636732504098,0.996469488897356,1.0361325018842302,1.005777194524828,1.0576173991122273,1.008158792920829,0.7627869824840867,0.7063950542796786,0.6258002855986439,0,3.872904208521524,3.716800530622692
2283,2283,1.0231649163770178,415,0,0,0.0,1.0606618171882107,1.0191143049145188,1.030008664286585,1.019581045851613,1.0219841464337474,1.007573578755084,0.816401699882637,0.7860478795856021,0.5546183566222742,0,3.92905632779118,3.832316809106818
2284,2284,1.0410203227048376,510,0,0,0.0,1.0494010817561192,0.987818703754018,1.0249887866330991,1.0126152065263214,1.0193948736897374,0.9775519190240616,0.8173889426906868,0.7536533308455107,0.423035857164402,0,3.9111736847696426,3.7316391601499115
2285,2285,0.999984786274994,415,0,1,3.5263605246161616,1.0392930059372187,1.0115369245500676,1.0445694815558302,0.9934810060205292,1.0374351782098206,0.9911259244279969,0.8036205267754964,0.8449070458972404,0.6258002855986439,0,3.924918192478366,3.841050900895834
2286,2286,1.009875623760096,408,0,0,0.0,1.0033452205422333,1.0136711282744777,1.0480174694388822,0.9754660547759244,1.038104909996007,1.009875623760096,0.8024695798580879,0.7063950542796786,0.5546183566222742,0,3.8919371798352103,3.7054078610901766
2287,2287,1.007573578755084,415,0,1,3.737669618283368,1.0355343519144948,1.0087374499934136,1.021895548042924,0.9860873110883348,1.0393238677571432,1.004544177148741,0.8080847309801162,0.7536533308455107,0.0,0,3.9048384986946783,3.7530222690760002
2288,2288,1.0147055277003714,510,0,1,3.044522437723423,1.0473743275543008,1.0087374499934136,1.048195929279713,1.0141909676964709,1.0537882854297511,1.0069816697157885,0.7914126806490488,0.5546183566222742,0.0,0,3.940771222912814,3.5845284440279475
2289,2289,1.0120789147763565,415,0,0,0.0,0.971848987682249,1.0032813507727991,1.0430003225771265,0.9993000568565548,1.0469055693496268,0.9934810060205292,0.7989278990573876,0.7325687477104176,0.423035857164402,0,3.8606827786663898,3.728631161360301
2290,2290,1.031850253219713,415,0,0,0.0,1.0361325018842302,1.002638340774061,1.0478383053375802,0.9824533207775524,1.024233536561571,0.9775519190240616,0.815403362323621,0.6725029670790563,0.423035857164402,0,3.923607706107002,3.635146547654732
2291,2291,0.8692942392849475,415,1,0,0.0,1.0536081788352,1.001328241641345,1.0461134317386946,1.0147055277003714,1.038952174106127,0.9993000568565548,0.6906484519601133,0.6725029670790563,0.0,0,3.829322236640135,3.6878367932773273
